,ID,group,Group
1,ASV_62,KOmodel_1,KO
2,ASV_55,KOmodel_1,KO
3,ASV_122,KOmodel_1,KO
4,ASV_224,KOmodel_1,KO
5,ASV_248,KOmodel_1,KO
6,ASV_395,KOmodel_1,KO
7,ASV_142,KOmodel_2,KO
8,ASV_225,KOmodel_2,KO
9,ASV_465,KOmodel_2,KO
10,ASV_256,KOmodel_2,KO
11,ASV_419,KOmodel_2,KO
12,ASV_362,KOmodel_2,KO
13,ASV_7,KOmodel_1,KO
14,ASV_89,KOmodel_2,KO
15,ASV_95,KOmodel_5,KO
16,ASV_138,KOmodel_5,KO
17,ASV_153,KOmodel_5,KO
18,ASV_245,KOmodel_5,KO
19,ASV_385,KOmodel_5,KO
20,ASV_45,KOmodel_4,KO
21,ASV_38,KOmodel_4,KO
22,ASV_99,KOmodel_4,KO
23,ASV_187,KOmodel_4,KO
24,ASV_205,KOmodel_4,KO
25,ASV_49,KOmodel_3,KO
26,ASV_105,KOmodel_3,KO
27,ASV_264,KOmodel_3,KO
28,ASV_235,KOmodel_3,KO
29,ASV_420,KOmodel_3,KO
30,ASV_633,KOmodel_13,KO
31,ASV_115,KOmodel_6,KO
32,ASV_198,KOmodel_6,KO
33,ASV_220,KOmodel_6,KO
34,ASV_433,KOmodel_6,KO
35,ASV_450,KOmodel_6,KO
36,ASV_25,KOmodel_5,KO
37,ASV_36,KOmodel_4,KO
38,ASV_21,KOmodel_3,KO
39,ASV_97,KOmodel_6,KO
40,ASV_20,KOmodel_10,KO
41,ASV_193,KOmodel_10,KO
42,ASV_309,KOmodel_10,KO
43,ASV_417,KOmodel_10,KO
44,ASV_135,KOmodel_9,KO
45,ASV_344,KOmodel_9,KO
46,ASV_517,KOmodel_9,KO
47,ASV_435,KOmodel_9,KO
48,ASV_216,KOmodel_7,KO
49,ASV_109,KOmodel_7,KO
50,ASV_240,KOmodel_7,KO
51,ASV_382,KOmodel_7,KO
52,ASV_124,KOmodel_8,KO
53,ASV_244,KOmodel_8,KO
54,ASV_119,KOmodel_8,KO
55,ASV_360,KOmodel_8,KO
56,ASV_66,KOmodel_11,KO
57,ASV_86,KOmodel_11,KO
58,ASV_357,KOmodel_11,KO
59,ASV_343,KOmodel_11,KO
60,ASV_129,KOmodel_12,KO
61,ASV_93,KOmodel_12,KO
62,ASV_199,KOmodel_12,KO
63,ASV_355,KOmodel_12,KO
64,ASV_226,KOmodel_13,KO
65,ASV_402,KOmodel_13,KO
66,ASV_330,KOmodel_13,KO
67,ASV_1,KOmodel_10,KO
68,ASV_9,KOmodel_9,KO
69,ASV_13,KOmodel_7,KO
70,ASV_16,KOmodel_8,KO
71,ASV_96,KOmodel_11,KO
72,ASV_123,KOmodel_12,KO
73,ASV_192,KOmodel_13,KO
74,ASV_39,KOmodel_18,KO
75,ASV_60,KOmodel_18,KO
76,ASV_143,KOmodel_18,KO
77,ASV_48,KOmodel_16,KO
78,ASV_179,KOmodel_16,KO
79,ASV_354,KOmodel_16,KO
80,ASV_52,KOmodel_22,KO
81,ASV_165,KOmodel_22,KO
82,ASV_230,KOmodel_22,KO
83,ASV_175,KOmodel_24,KO
84,ASV_113,KOmodel_24,KO
85,ASV_189,KOmodel_24,KO
86,ASV_125,KOmodel_17,KO
87,ASV_338,KOmodel_17,KO
88,ASV_236,KOmodel_17,KO
89,ASV_87,KOmodel_15,KO
90,ASV_159,KOmodel_15,KO
91,ASV_172,KOmodel_15,KO
92,ASV_80,KOmodel_19,KO
93,ASV_288,KOmodel_19,KO
94,ASV_217,KOmodel_19,KO
95,ASV_266,KOmodel_23,KO
96,ASV_661,KOmodel_23,KO
97,ASV_327,KOmodel_23,KO
98,ASV_147,KOmodel_21,KO
99,ASV_320,KOmodel_21,KO
100,ASV_409,KOmodel_21,KO
101,ASV_262,KOmodel_25,KO
102,ASV_416,KOmodel_25,KO
103,ASV_208,KOmodel_25,KO
104,ASV_169,KOmodel_20,KO
105,ASV_200,KOmodel_20,KO
106,ASV_250,KOmodel_20,KO
107,ASV_6,KOmodel_18,KO
108,ASV_19,KOmodel_16,KO
109,ASV_56,KOmodel_22,KO
110,ASV_63,KOmodel_24,KO
111,ASV_59,KOmodel_17,KO
112,ASV_43,KOmodel_15,KO
113,ASV_94,KOmodel_19,KO
114,ASV_78,KOmodel_23,KO
115,ASV_90,KOmodel_21,KO
116,ASV_150,KOmodel_25,KO
117,ASV_742,KOmodel_20,KO
118,ASV_180,KOmodel_42,KO
119,ASV_378,KOmodel_42,KO
120,ASV_140,KOmodel_31,KO
121,ASV_260,KOmodel_31,KO
122,ASV_148,KOmodel_29,KO
123,ASV_186,KOmodel_29,KO
124,ASV_393,KOmodel_27,KO
125,ASV_229,KOmodel_27,KO
126,ASV_29,KOmodel_34,KO
127,ASV_345,KOmodel_34,KO
128,ASV_2250,KOmodel_26,KO
129,ASV_351,KOmodel_26,KO
130,ASV_77,KOmodel_32,KO
131,ASV_271,KOmodel_32,KO
132,ASV_128,KOmodel_40,KO
133,ASV_294,KOmodel_40,KO
134,ASV_297,KOmodel_36,KO
135,ASV_458,KOmodel_36,KO
136,ASV_75,KOmodel_35,KO
137,ASV_277,KOmodel_35,KO
138,ASV_155,KOmodel_43,KO
139,ASV_258,KOmodel_43,KO
140,ASV_292,KOmodel_30,KO
141,ASV_298,KOmodel_30,KO
142,ASV_282,KOmodel_44,KO
143,ASV_281,KOmodel_44,KO
144,ASV_181,KOmodel_28,KO
145,ASV_460,KOmodel_28,KO
146,ASV_278,KOmodel_41,KO
147,ASV_203,KOmodel_41,KO
148,ASV_164,KOmodel_38,KO
149,ASV_214,KOmodel_38,KO
150,ASV_177,KOmodel_39,KO
151,ASV_295,KOmodel_39,KO
152,ASV_387,KOmodel_33,KO
153,ASV_361,KOmodel_33,KO
154,ASV_112,KOmodel_37,KO
155,ASV_286,KOmodel_37,KO
156,ASV_2,KOmodel_42,KO
157,ASV_3,KOmodel_31,KO
158,ASV_10,KOmodel_29,KO
159,ASV_15,KOmodel_27,KO
160,ASV_18,KOmodel_34,KO
161,ASV_42,KOmodel_26,KO
162,ASV_33,KOmodel_32,KO
163,ASV_32,KOmodel_40,KO
164,ASV_71,KOmodel_36,KO
165,ASV_61,KOmodel_35,KO
166,ASV_84,KOmodel_43,KO
167,ASV_74,KOmodel_30,KO
168,ASV_76,KOmodel_44,KO
169,ASV_110,KOmodel_28,KO
170,ASV_133,KOmodel_41,KO
171,ASV_126,KOmodel_38,KO
172,ASV_276,KOmodel_39,KO
173,ASV_265,KOmodel_33,KO
174,ASV_283,KOmodel_37,KO
175,ASV_22,KOmodel_55,KO
176,ASV_184,KOmodel_54,KO
177,ASV_31,KOmodel_58,KO
178,ASV_242,KOmodel_56,KO
179,ASV_70,KOmodel_52,KO
180,ASV_347,KOmodel_51,KO
181,ASV_221,KOmodel_50,KO
182,ASV_92,KOmodel_75,KO
183,ASV_185,KOmodel_73,KO
184,ASV_556,KOmodel_67,KO
185,ASV_1156,KOmodel_64,KO
186,ASV_188,KOmodel_63,KO
187,ASV_349,KOmodel_62,KO
188,ASV_507,KOmodel_59,KO
189,ASV_103,KOmodel_57,KO
190,ASV_412,KOmodel_53,KO
191,ASV_408,KOmodel_14,KO
192,ASV_452,KOmodel_49,KO
193,ASV_136,KOmodel_48,KO
194,ASV_312,KOmodel_47,KO
195,ASV_426,KOmodel_46,KO
196,ASV_512,KOmodel_45,KO
197,ASV_279,KOmodel_93,KO
198,ASV_436,KOmodel_92,KO
199,ASV_267,KOmodel_86,KO
200,ASV_341,KOmodel_83,KO
201,ASV_478,KOmodel_74,KO
202,ASV_222,KOmodel_72,KO
203,ASV_342,KOmodel_71,KO
204,ASV_490,KOmodel_80,KO
205,ASV_241,KOmodel_70,KO
206,ASV_359,KOmodel_69,KO
207,ASV_410,KOmodel_68,KO
208,ASV_163,KOmodel_66,KO
209,ASV_307,KOmodel_95,KO
210,ASV_233,KOmodel_94,KO
211,ASV_228,KOmodel_91,KO
212,ASV_285,KOmodel_90,KO
213,ASV_379,KOmodel_89,KO
214,ASV_231,KOmodel_88,KO
215,ASV_578,KOmodel_87,KO
216,ASV_259,KOmodel_85,KO
217,ASV_405,KOmodel_84,KO
218,ASV_268,KOmodel_82,KO
219,ASV_332,KOmodel_60,KO
220,ASV_246,KOmodel_81,KO
221,ASV_389,KOmodel_61,KO
222,ASV_356,KOmodel_79,KO
223,ASV_1843,KOmodel_78,KO
224,ASV_477,KOmodel_77,KO
225,ASV_407,KOmodel_76,KO
226,ASV_493,KOmodel_65,KO
227,ASV_11,KOmodel_55,KO
228,ASV_24,KOmodel_54,KO
229,ASV_69,KOmodel_58,KO
230,ASV_44,KOmodel_56,KO
231,ASV_30,KOmodel_52,KO
232,ASV_51,KOmodel_51,KO
233,ASV_35,KOmodel_50,KO
234,ASV_166,KOmodel_75,KO
235,ASV_73,KOmodel_73,KO
236,ASV_88,KOmodel_67,KO
237,ASV_34,KOmodel_64,KO
238,ASV_79,KOmodel_63,KO
239,ASV_53,KOmodel_62,KO
240,ASV_46,KOmodel_59,KO
241,ASV_65,KOmodel_57,KO
242,ASV_68,KOmodel_53,KO
243,ASV_104,KOmodel_14,KO
244,ASV_98,KOmodel_13,KO
245,ASV_141,KOmodel_49,KO
246,ASV_120,KOmodel_48,KO
247,ASV_114,KOmodel_47,KO
248,ASV_102,KOmodel_46,KO
249,ASV_118,KOmodel_45,KO
250,ASV_108,KOmodel_93,KO
251,ASV_101,KOmodel_92,KO
252,ASV_130,KOmodel_86,KO
253,ASV_127,KOmodel_83,KO
254,ASV_176,KOmodel_74,KO
255,ASV_322,KOmodel_72,KO
256,ASV_151,KOmodel_71,KO
257,ASV_157,KOmodel_80,KO
258,ASV_162,KOmodel_70,KO
259,ASV_117,KOmodel_69,KO
260,ASV_145,KOmodel_68,KO
261,ASV_190,KOmodel_66,KO
262,ASV_211,KOmodel_95,KO
263,ASV_232,KOmodel_94,KO
264,ASV_111,KOmodel_91,KO
265,ASV_237,KOmodel_90,KO
266,ASV_257,KOmodel_89,KO
267,ASV_178,KOmodel_88,KO
268,ASV_170,KOmodel_87,KO
269,ASV_212,KOmodel_85,KO
270,ASV_391,KOmodel_84,KO
271,ASV_146,KOmodel_82,KO
272,ASV_210,KOmodel_60,KO
273,ASV_252,KOmodel_81,KO
274,ASV_324,KOmodel_61,KO
275,ASV_273,KOmodel_79,KO
276,ASV_315,KOmodel_78,KO
277,ASV_353,KOmodel_77,KO
278,ASV_593,KOmodel_76,KO
279,ASV_444,KOmodel_65,KO
280,ASV_33,OEmodel_1,OE
281,ASV_27,OEmodel_1,OE
282,ASV_37,OEmodel_1,OE
283,ASV_297,OEmodel_1,OE
284,ASV_192,OEmodel_1,OE
285,ASV_238,OEmodel_1,OE
286,ASV_128,OEmodel_2,OE
287,ASV_170,OEmodel_2,OE
288,ASV_255,OEmodel_2,OE
289,ASV_283,OEmodel_2,OE
290,ASV_1246,OEmodel_2,OE
291,ASV_916,OEmodel_2,OE
292,ASV_16,OEmodel_1,OE
293,ASV_45,OEmodel_2,OE
294,ASV_99,OEmodel_3,OE
295,ASV_227,OEmodel_3,OE
296,ASV_208,OEmodel_3,OE
297,ASV_308,OEmodel_3,OE
298,ASV_312,OEmodel_3,OE
299,ASV_50,OEmodel_3,OE
300,ASV_215,OEmodel_5,OE
301,ASV_1591,OEmodel_5,OE
302,ASV_185,OEmodel_5,OE
303,ASV_526,OEmodel_5,OE
304,ASV_32,OEmodel_4,OE
305,ASV_77,OEmodel_4,OE
306,ASV_95,OEmodel_4,OE
307,ASV_156,OEmodel_4,OE
308,ASV_19,OEmodel_5,OE
309,ASV_22,OEmodel_4,OE
310,ASV_122,OEmodel_12,OE
311,ASV_158,OEmodel_12,OE
312,ASV_224,OEmodel_12,OE
313,ASV_92,OEmodel_7,OE
314,ASV_97,OEmodel_7,OE
315,ASV_318,OEmodel_7,OE
316,ASV_217,OEmodel_9,OE
317,ASV_337,OEmodel_9,OE
318,ASV_301,OEmodel_9,OE
319,ASV_181,OEmodel_8,OE
320,ASV_252,OEmodel_8,OE
321,ASV_262,OEmodel_8,OE
322,ASV_180,OEmodel_6,OE
323,ASV_240,OEmodel_6,OE
324,ASV_352,OEmodel_6,OE
325,ASV_351,OEmodel_10,OE
326,ASV_348,OEmodel_10,OE
327,ASV_349,OEmodel_10,OE
328,ASV_321,OEmodel_11,OE
329,ASV_829,OEmodel_11,OE
330,ASV_373,OEmodel_11,OE
331,ASV_14,OEmodel_12,OE
332,ASV_46,OEmodel_7,OE
333,ASV_101,OEmodel_9,OE
334,ASV_121,OEmodel_8,OE
335,ASV_126,OEmodel_6,OE
336,ASV_162,OEmodel_10,OE
337,ASV_154,OEmodel_11,OE
338,ASV_165,OEmodel_15,OE
339,ASV_420,OEmodel_15,OE
340,ASV_237,OEmodel_35,OE
341,ASV_425,OEmodel_35,OE
342,ASV_102,OEmodel_17,OE
343,ASV_153,OEmodel_17,OE
344,ASV_112,OEmodel_27,OE
345,ASV_288,OEmodel_27,OE
346,ASV_115,OEmodel_18,OE
347,ASV_257,OEmodel_18,OE
348,ASV_142,OEmodel_14,OE
349,ASV_147,OEmodel_14,OE
350,ASV_90,OEmodel_21,OE
351,ASV_179,OEmodel_21,OE
352,ASV_327,OEmodel_30,OE
353,ASV_281,OEmodel_30,OE
354,ASV_204,OEmodel_29,OE
355,ASV_401,OEmodel_29,OE
356,ASV_347,OEmodel_25,OE
357,ASV_998,OEmodel_25,OE
358,ASV_123,OEmodel_22,OE
359,ASV_242,OEmodel_22,OE
360,ASV_328,OEmodel_23,OE
361,ASV_354,OEmodel_23,OE
362,ASV_256,OEmodel_16,OE
363,ASV_506,OEmodel_16,OE
364,ASV_286,OEmodel_19,OE
365,ASV_606,OEmodel_19,OE
366,ASV_221,OEmodel_33,OE
367,ASV_664,OEmodel_33,OE
368,ASV_293,OEmodel_28,OE
369,ASV_300,OEmodel_28,OE
370,ASV_259,OEmodel_34,OE
371,ASV_355,OEmodel_34,OE
372,ASV_540,OEmodel_31,OE
373,ASV_278,OEmodel_31,OE
374,ASV_234,OEmodel_13,OE
375,ASV_220,OEmodel_13,OE
376,ASV_305,OEmodel_26,OE
377,ASV_448,OEmodel_26,OE
378,ASV_485,OEmodel_32,OE
379,ASV_397,OEmodel_32,OE
380,ASV_343,OEmodel_20,OE
381,ASV_358,OEmodel_20,OE
382,ASV_353,OEmodel_24,OE
383,ASV_445,OEmodel_24,OE
384,ASV_4,OEmodel_15,OE
385,ASV_12,OEmodel_35,OE
386,ASV_15,OEmodel_17,OE
387,ASV_30,OEmodel_27,OE
388,ASV_51,OEmodel_18,OE
389,ASV_47,OEmodel_14,OE
390,ASV_40,OEmodel_21,OE
391,ASV_66,OEmodel_30,OE
392,ASV_80,OEmodel_29,OE
393,ASV_117,OEmodel_25,OE
394,ASV_76,OEmodel_22,OE
395,ASV_103,OEmodel_23,OE
396,ASV_133,OEmodel_16,OE
397,ASV_231,OEmodel_19,OE
398,ASV_157,OEmodel_33,OE
399,ASV_186,OEmodel_28,OE
400,ASV_214,OEmodel_34,OE
401,ASV_236,OEmodel_31,OE
402,ASV_235,OEmodel_13,OE
403,ASV_241,OEmodel_26,OE
404,ASV_342,OEmodel_32,OE
405,ASV_1118,OEmodel_20,OE
406,ASV_269,OEmodel_24,OE
407,ASV_86,OEmodel_108,OE
408,ASV_39,OEmodel_107,OE
409,ASV_106,OEmodel_66,OE
410,ASV_120,OEmodel_105,OE
411,ASV_380,OEmodel_80,OE
412,ASV_187,OEmodel_63,OE
413,ASV_72,OEmodel_62,OE
414,ASV_105,OEmodel_60,OE
415,ASV_302,OEmodel_58,OE
416,ASV_88,OEmodel_94,OE
417,ASV_207,OEmodel_87,OE
418,ASV_110,OEmodel_76,OE
