,ID,group,Group
419,ASV_270,OEmodel_73,OE
420,ASV_230,OEmodel_61,OE
421,ASV_174,OEmodel_54,OE
422,ASV_183,OEmodel_53,OE
423,ASV_129,OEmodel_52,OE
424,ASV_60,OEmodel_51,OE
425,ASV_83,OEmodel_50,OE
426,ASV_377,OEmodel_70,OE
427,ASV_340,OEmodel_43,OE
428,ASV_56,OEmodel_47,OE
429,ASV_374,OEmodel_44,OE
430,ASV_184,OEmodel_84,OE
431,ASV_222,OEmodel_79,OE
432,ASV_544,OEmodel_75,OE
433,ASV_228,OEmodel_72,OE
434,ASV_94,OEmodel_71,OE
435,ASV_96,OEmodel_77,OE
436,ASV_124,OEmodel_74,OE
437,ASV_291,OEmodel_65,OE
438,ASV_136,OEmodel_64,OE
439,ASV_212,OEmodel_59,OE
440,ASV_296,OEmodel_56,OE
441,ASV_249,OEmodel_55,OE
442,ASV_248,OEmodel_82,OE
443,ASV_104,OEmodel_49,OE
444,ASV_209,OEmodel_48,OE
445,ASV_370,OEmodel_46,OE
446,ASV_621,OEmodel_45,OE
447,ASV_134,OEmodel_42,OE
448,ASV_381,OEmodel_57,OE
449,ASV_280,OEmodel_41,OE
450,ASV_210,OEmodel_40,OE
451,ASV_325,OEmodel_39,OE
452,ASV_417,OEmodel_38,OE
453,ASV_306,OEmodel_37,OE
454,ASV_245,OEmodel_36,OE
455,ASV_243,OEmodel_98,OE
456,ASV_345,OEmodel_93,OE
457,ASV_285,OEmodel_91,OE
458,ASV_284,OEmodel_90,OE
459,ASV_362,OEmodel_88,OE
460,ASV_329,OEmodel_96,OE
461,ASV_356,OEmodel_85,OE
462,ASV_152,OEmodel_83,OE
463,ASV_264,OEmodel_81,OE
464,ASV_273,OEmodel_78,OE
465,ASV_233,OEmodel_103,OE
466,ASV_229,OEmodel_102,OE
467,ASV_225,OEmodel_101,OE
468,ASV_414,OEmodel_100,OE
469,ASV_387,OEmodel_99,OE
470,ASV_372,OEmodel_97,OE
471,ASV_404,OEmodel_95,OE
472,ASV_359,OEmodel_92,OE
473,ASV_461,OEmodel_69,OE
474,ASV_648,OEmodel_104,OE
475,ASV_395,OEmodel_68,OE
476,ASV_424,OEmodel_89,OE
477,ASV_116,OEmodel_106,OE
478,ASV_277,OEmodel_67,OE
479,ASV_1145,OEmodel_86,OE
480,ASV_2,OEmodel_108,OE
481,ASV_3,OEmodel_107,OE
482,ASV_8,OEmodel_66,OE
483,ASV_11,OEmodel_105,OE
484,ASV_43,OEmodel_80,OE
485,ASV_6,OEmodel_63,OE
486,ASV_10,OEmodel_62,OE
487,ASV_28,OEmodel_60,OE
488,ASV_67,OEmodel_58,OE
489,ASV_31,OEmodel_94,OE
490,ASV_21,OEmodel_87,OE
491,ASV_25,OEmodel_76,OE
492,ASV_48,OEmodel_73,OE
493,ASV_36,OEmodel_61,OE
494,ASV_24,OEmodel_54,OE
495,ASV_166,OEmodel_53,OE
496,ASV_42,OEmodel_52,OE
497,ASV_53,OEmodel_51,OE
498,ASV_38,OEmodel_50,OE
499,ASV_49,OEmodel_70,OE
500,ASV_55,OEmodel_43,OE
501,ASV_23,OEmodel_47,OE
502,ASV_65,OEmodel_44,OE
503,ASV_44,OEmodel_84,OE
504,ASV_41,OEmodel_79,OE
505,ASV_161,OEmodel_75,OE
506,ASV_71,OEmodel_72,OE
507,ASV_70,OEmodel_71,OE
508,ASV_109,OEmodel_77,OE
509,ASV_63,OEmodel_74,OE
510,ASV_78,OEmodel_65,OE
511,ASV_84,OEmodel_64,OE
512,ASV_64,OEmodel_59,OE
513,ASV_100,OEmodel_56,OE
514,ASV_111,OEmodel_55,OE
515,ASV_164,OEmodel_82,OE
516,ASV_168,OEmodel_49,OE
517,ASV_135,OEmodel_48,OE
518,ASV_107,OEmodel_46,OE
519,ASV_114,OEmodel_45,OE
520,ASV_73,OEmodel_42,OE
521,ASV_159,OEmodel_57,OE
522,ASV_226,OEmodel_41,OE
523,ASV_197,OEmodel_40,OE
524,ASV_178,OEmodel_39,OE
525,ASV_1156,OEmodel_38,OE
526,ASV_169,OEmodel_37,OE
527,ASV_271,OEmodel_36,OE
528,ASV_132,OEmodel_98,OE
529,ASV_149,OEmodel_93,OE
530,ASV_266,OEmodel_91,OE
531,ASV_534,OEmodel_90,OE
532,ASV_265,OEmodel_88,OE
533,ASV_335,OEmodel_96,OE
534,ASV_421,OEmodel_85,OE
535,ASV_189,OEmodel_83,OE
536,ASV_188,OEmodel_81,OE
537,ASV_260,OEmodel_78,OE
538,ASV_145,OEmodel_103,OE
539,ASV_454,OEmodel_102,OE
540,ASV_326,OEmodel_101,OE
541,ASV_261,OEmodel_100,OE
542,ASV_258,OEmodel_99,OE
543,ASV_334,OEmodel_97,OE
544,ASV_382,OEmodel_95,OE
545,ASV_295,OEmodel_92,OE
546,ASV_333,OEmodel_69,OE
547,ASV_2902,OEmodel_104,OE
548,ASV_141,OEmodel_68,OE
549,ASV_330,OEmodel_89,OE
550,ASV_324,OEmodel_106,OE
551,ASV_458,OEmodel_67,OE
552,ASV_555,OEmodel_86,OE
553,ASV_27,WTmodel_2,WT
554,ASV_148,WTmodel_2,WT
555,ASV_348,WTmodel_2,WT
556,ASV_321,WTmodel_2,WT
557,ASV_126,WTmodel_6,WT
558,ASV_431,WTmodel_6,WT
559,ASV_330,WTmodel_6,WT
560,ASV_380,WTmodel_6,WT
561,ASV_1156,WTmodel_5,WT
562,ASV_324,WTmodel_5,WT
563,ASV_329,WTmodel_5,WT
564,ASV_392,WTmodel_5,WT
565,ASV_237,WTmodel_4,WT
566,ASV_243,WTmodel_4,WT
567,ASV_291,WTmodel_4,WT
568,ASV_413,WTmodel_4,WT
569,ASV_53,WTmodel_3,WT
570,ASV_289,WTmodel_3,WT
571,ASV_484,WTmodel_3,WT
572,ASV_343,WTmodel_3,WT
573,ASV_94,WTmodel_1,WT
574,ASV_162,WTmodel_1,WT
575,ASV_407,WTmodel_1,WT
576,ASV_254,WTmodel_1,WT
577,ASV_20,WTmodel_2,WT
578,ASV_36,WTmodel_6,WT
579,ASV_22,WTmodel_5,WT
580,ASV_24,WTmodel_4,WT
581,ASV_44,WTmodel_3,WT
582,ASV_101,WTmodel_1,WT
583,ASV_18,WTmodel_8,WT
584,ASV_306,WTmodel_8,WT
585,ASV_270,WTmodel_8,WT
586,ASV_107,WTmodel_17,WT
587,ASV_249,WTmodel_17,WT
588,ASV_290,WTmodel_17,WT
589,ASV_42,WTmodel_9,WT
590,ASV_54,WTmodel_9,WT
591,ASV_191,WTmodel_9,WT
592,ASV_102,WTmodel_15,WT
593,ASV_150,WTmodel_15,WT
594,ASV_223,WTmodel_15,WT
595,ASV_114,WTmodel_10,WT
596,ASV_241,WTmodel_10,WT
597,ASV_479,WTmodel_10,WT
598,ASV_38,WTmodel_12,WT
599,ASV_83,WTmodel_12,WT
600,ASV_70,WTmodel_12,WT
601,ASV_57,WTmodel_13,WT
602,ASV_64,WTmodel_13,WT
603,ASV_1591,WTmodel_13,WT
604,ASV_74,WTmodel_14,WT
605,ASV_99,WTmodel_14,WT
606,ASV_239,WTmodel_14,WT
607,ASV_228,WTmodel_7,WT
608,ASV_283,WTmodel_7,WT
609,ASV_236,WTmodel_7,WT
610,ASV_212,WTmodel_11,WT
611,ASV_302,WTmodel_11,WT
612,ASV_300,WTmodel_11,WT
613,ASV_294,WTmodel_16,WT
614,ASV_226,WTmodel_16,WT
615,ASV_345,WTmodel_16,WT
616,ASV_2,WTmodel_8,WT
617,ASV_4,WTmodel_17,WT
618,ASV_9,WTmodel_9,WT
619,ASV_10,WTmodel_15,WT
620,ASV_28,WTmodel_10,WT
621,ASV_33,WTmodel_12,WT
622,ASV_26,WTmodel_13,WT
623,ASV_50,WTmodel_14,WT
624,ASV_86,WTmodel_7,WT
625,ASV_43,WTmodel_11,WT
626,ASV_194,WTmodel_16,WT
627,ASV_179,WTmodel_20,WT
628,ASV_198,WTmodel_20,WT
629,ASV_166,WTmodel_18,WT
630,ASV_81,WTmodel_18,WT
631,ASV_394,WTmodel_19,WT
632,ASV_314,WTmodel_19,WT
633,ASV_326,WTmodel_30,WT
634,ASV_433,WTmodel_30,WT
635,ASV_412,WTmodel_27,WT
636,ASV_710,WTmodel_27,WT
637,ASV_250,WTmodel_24,WT
638,ASV_245,WTmodel_24,WT
639,ASV_193,WTmodel_23,WT
640,ASV_296,WTmodel_23,WT
641,ASV_299,WTmodel_29,WT
642,ASV_396,WTmodel_29,WT
643,ASV_207,WTmodel_26,WT
644,ASV_383,WTmodel_26,WT
645,ASV_331,WTmodel_32,WT
646,ASV_341,WTmodel_32,WT
647,ASV_105,WTmodel_33,WT
648,ASV_202,WTmodel_33,WT
649,ASV_213,WTmodel_37,WT
650,ASV_421,WTmodel_37,WT
651,ASV_386,WTmodel_34,WT
652,ASV_364,WTmodel_34,WT
653,ASV_425,WTmodel_36,WT
654,ASV_369,WTmodel_36,WT
655,ASV_363,WTmodel_31,WT
656,ASV_346,WTmodel_31,WT
657,ASV_240,WTmodel_35,WT
658,ASV_218,WTmodel_35,WT
659,ASV_313,WTmodel_28,WT
660,ASV_365,WTmodel_28,WT
661,ASV_399,WTmodel_25,WT
662,ASV_307,WTmodel_25,WT
663,ASV_332,WTmodel_22,WT
664,ASV_490,WTmodel_22,WT
665,ASV_358,WTmodel_21,WT
666,ASV_335,WTmodel_21,WT
667,ASV_11,WTmodel_20,WT
668,ASV_46,WTmodel_18,WT
669,ASV_49,WTmodel_19,WT
670,ASV_77,WTmodel_30,WT
671,ASV_62,WTmodel_27,WT
672,ASV_78,WTmodel_24,WT
673,ASV_89,WTmodel_23,WT
674,ASV_104,WTmodel_29,WT
675,ASV_103,WTmodel_26,WT
676,ASV_106,WTmodel_32,WT
677,ASV_129,WTmodel_33,WT
678,ASV_186,WTmodel_37,WT
679,ASV_208,WTmodel_34,WT
680,ASV_141,WTmodel_36,WT
681,ASV_185,WTmodel_31,WT
682,ASV_259,WTmodel_35,WT
683,ASV_305,WTmodel_28,WT
684,ASV_272,WTmodel_25,WT
685,ASV_309,WTmodel_22,WT
686,ASV_439,WTmodel_21,WT
687,ASV_303,WTmodel_109,WT
688,ASV_434,WTmodel_108,WT
689,ASV_174,WTmodel_72,WT
690,ASV_374,WTmodel_57,WT
691,ASV_221,WTmodel_64,WT
692,ASV_34,WTmodel_56,WT
693,ASV_492,WTmodel_55,WT
694,ASV_275,WTmodel_106,WT
695,ASV_370,WTmodel_71,WT
696,ASV_111,WTmodel_70,WT
697,ASV_113,WTmodel_69,WT
698,ASV_178,WTmodel_67,WT
699,ASV_435,WTmodel_53,WT
700,ASV_161,WTmodel_52,WT
701,ASV_393,WTmodel_51,WT
702,ASV_278,WTmodel_91,WT
703,ASV_217,WTmodel_85,WT
704,ASV_65,WTmodel_81,WT
705,ASV_157,WTmodel_76,WT
706,ASV_116,WTmodel_73,WT
707,ASV_263,WTmodel_66,WT
708,ASV_138,WTmodel_62,WT
709,ASV_234,WTmodel_61,WT
710,ASV_340,WTmodel_60,WT
711,ASV_135,WTmodel_77,WT
712,ASV_219,WTmodel_59,WT
713,ASV_152,WTmodel_58,WT
714,ASV_247,WTmodel_63,WT
715,ASV_153,WTmodel_54,WT
716,ASV_316,WTmodel_49,WT
717,ASV_355,WTmodel_48,WT
718,ASV_230,WTmodel_47,WT
719,ASV_120,WTmodel_83,WT
720,ASV_297,WTmodel_84,WT
721,ASV_242,WTmodel_46,WT
722,ASV_160,WTmodel_45,WT
723,ASV_349,WTmodel_44,WT
724,ASV_144,WTmodel_43,WT
725,ASV_69,WTmodel_87,WT
726,ASV_281,WTmodel_42,WT
727,ASV_203,WTmodel_41,WT
728,ASV_231,WTmodel_89,WT
729,ASV_742,WTmodel_40,WT
730,ASV_333,WTmodel_39,WT
731,ASV_350,WTmodel_50,WT
732,ASV_304,WTmodel_38,WT
733,ASV_216,WTmodel_92,WT
734,ASV_273,WTmodel_102,WT
735,ASV_156,WTmodel_101,WT
736,ASV_401,WTmodel_99,WT
737,ASV_286,WTmodel_95,WT
738,ASV_318,WTmodel_90,WT
739,ASV_375,WTmodel_86,WT
740,ASV_262,WTmodel_82,WT
741,ASV_274,WTmodel_96,WT
742,ASV_201,WTmodel_80,WT
743,ASV_451,WTmodel_97,WT
744,ASV_233,WTmodel_100,WT
745,ASV_284,WTmodel_98,WT
746,ASV_269,WTmodel_94,WT
747,ASV_288,WTmodel_93,WT
748,ASV_328,WTmodel_88,WT
749,ASV_295,WTmodel_68,WT
750,ASV_258,WTmodel_103,WT
751,ASV_334,WTmodel_104,WT
752,ASV_280,WTmodel_65,WT
753,ASV_385,WTmodel_105,WT
754,ASV_271,WTmodel_79,WT
755,ASV_347,WTmodel_78,WT
756,ASV_277,WTmodel_107,WT
757,ASV_411,WTmodel_75,WT
758,ASV_344,WTmodel_74,WT
759,ASV_3,WTmodel_109,WT
760,ASV_8,WTmodel_108,WT
761,ASV_7,WTmodel_72,WT
762,ASV_13,WTmodel_57,WT
763,ASV_16,WTmodel_64,WT
764,ASV_15,WTmodel_56,WT
765,ASV_17,WTmodel_55,WT
766,ASV_19,WTmodel_106,WT
767,ASV_23,WTmodel_71,WT
768,ASV_35,WTmodel_70,WT
769,ASV_32,WTmodel_69,WT
770,ASV_52,WTmodel_67,WT
771,ASV_55,WTmodel_53,WT
772,ASV_45,WTmodel_52,WT
773,ASV_39,WTmodel_51,WT
774,ASV_72,WTmodel_91,WT
775,ASV_41,WTmodel_85,WT
776,ASV_61,WTmodel_81,WT
777,ASV_48,WTmodel_76,WT
778,ASV_76,WTmodel_73,WT
779,ASV_66,WTmodel_66,WT
780,ASV_92,WTmodel_62,WT
781,ASV_112,WTmodel_61,WT
782,ASV_84,WTmodel_60,WT
783,ASV_119,WTmodel_77,WT
784,ASV_97,WTmodel_59,WT
785,ASV_87,WTmodel_58,WT
786,ASV_85,WTmodel_63,WT
787,ASV_98,WTmodel_54,WT
788,ASV_124,WTmodel_49,WT
789,ASV_122,WTmodel_48,WT
790,ASV_159,WTmodel_47,WT
791,ASV_136,WTmodel_83,WT
792,ASV_51,WTmodel_84,WT
793,ASV_134,WTmodel_46,WT
794,ASV_128,WTmodel_45,WT
795,ASV_125,WTmodel_44,WT
796,ASV_96,WTmodel_43,WT
797,ASV_123,WTmodel_87,WT
798,ASV_143,WTmodel_42,WT
799,ASV_142,WTmodel_41,WT
800,ASV_67,WTmodel_89,WT
801,ASV_180,WTmodel_40,WT
802,ASV_168,WTmodel_39,WT
803,ASV_158,WTmodel_50,WT
804,ASV_177,WTmodel_38,WT
805,ASV_147,WTmodel_92,WT
806,ASV_209,WTmodel_102,WT
807,ASV_229,WTmodel_101,WT
808,ASV_261,WTmodel_99,WT
809,ASV_235,WTmodel_95,WT
810,ASV_170,WTmodel_90,WT
811,ASV_164,WTmodel_86,WT
812,ASV_222,WTmodel_82,WT
813,ASV_188,WTmodel_96,WT
814,ASV_176,WTmodel_80,WT
815,ASV_227,WTmodel_97,WT
816,ASV_167,WTmodel_100,WT
817,ASV_276,WTmodel_98,WT
818,ASV_195,WTmodel_94,WT
819,ASV_187,WTmodel_93,WT
820,ASV_264,WTmodel_88,WT
821,ASV_165,WTmodel_68,WT
822,ASV_255,WTmodel_103,WT
823,ASV_266,WTmodel_104,WT
824,ASV_285,WTmodel_65,WT
825,ASV_211,WTmodel_105,WT
826,ASV_319,WTmodel_79,WT
827,ASV_257,WTmodel_78,WT
828,ASV_325,WTmodel_107,WT
829,ASV_596,WTmodel_75,WT
830,ASV_381,WTmodel_74,WT
